Column1.chance_of_playing_next_round,Column1.chance_of_playing_this_round,Column1.code,Column1.cost_change_event,Column1.cost_change_event_fall,Column1.cost_change_start,Column1.cost_change_start_fall,Column1.dreamteam_count,Column1.element_type,Column1.ep_next,Column1.ep_this,Column1.event_points,Column1.first_name,Column1.form,Column1.id,Column1.in_dreamteam,Column1.news,Column1.news_added,Column1.now_cost,Column1.photo,Column1.points_per_game,Column1.second_name,Column1.selected_by_percent,Column1.special,Column1.squad_number,Column1.status,Column1.team,Column1.team_code,Column1.total_points,Column1.transfers_in,Column1.transfers_in_event,Column1.transfers_out,Column1.transfers_out_event,Column1.value_form,Column1.value_season,Column1.web_name,Column1.minutes,Column1.goals_scored,Column1.assists,Column1.clean_sheets,Column1.goals_conceded,Column1.own_goals,Column1.penalties_saved,Column1.penalties_missed,Column1.yellow_cards,Column1.red_cards,Column1.saves,Column1.bonus,Column1.bps,Column1.influence,Column1.creativity,Column1.threat,Column1.ict_index
,,94245,0,0,-4,4,0,4,2.3,2.8,1,Michy,1.8,461,FALSE,,,66,94245.jpg,1.8,Batshuayi,0.4,FALSE,,a,6,8,7,7299,387,42409,356,0.3,1.1,Batshuayi,39,0,1,0,2,0,0,0,0,0,0,0,6,15.4,11.2,65.0,8.7
0,0,167767,0,0,-2,2,0,3,0.0,0.0,0,Robert Kenedy,0.0,462,FALSE,Joined Getafe on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.527764Z,53,167767.jpg,0.0,Nunes do Nascimento,0.0,FALSE,,n,6,8,0,706,5,3834,36,0.0,0.0,Kenedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
100,100,184341,1,-1,7,-7,0,3,5.3,5.8,6,Mason,4.8,463,FALSE,,2019-09-17T21:00:14.257099Z,67,184341.jpg,5.6,Mount,28.9,FALSE,,a,6,8,39,2303579,81064,537404,8419,0.7,5.9,Mount,630,3,1,1,13,0,0,0,0,0,0,6,139,188.4,212.3,206.0,60.8
100,100,225796,0,0,0,0,0,2,0.5,1.0,0,Reece,0.0,506,FALSE,,2019-08-12T16:00:24.033193Z,50,225796.jpg,0.0,James,0.1,FALSE,,a,6,8,0,4750,386,3630,218,0.0,0.0,James,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
,,194794,0,0,1,-1,1,2,4.7,5.2,7,Fikayo,4.2,529,FALSE,,,46,194794.jpg,4.2,Tomori,3.1,FALSE,,a,6,8,17,214415,38453,16568,1105,0.9,3.7,Tomori,360,1,0,1,6,0,0,0,1,0,0,3,91,123.2,26.5,29.0,18.0
,,243568,0,0,0,0,0,3,0.7,1.2,0,Billy,0.2,533,FALSE,,,45,243568.jpg,1.0,Gilmour,0.0,FALSE,,a,6,8,1,1427,68,695,52,0.0,0.2,Gilmour,6,0,0,0,1,0,0,0,0,0,0,0,1,0.4,0.8,0.0,0.1
,,209036,0,0,0,0,0,2,1.5,2.0,0,Addji Keaninkin Marc-Israel,0.0,545,FALSE,,,40,209036.jpg,0.0,Guehi,0.0,FALSE,,a,6,8,0,288,288,35,35,0.0,0.0,Guehi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
,,74230,0,0,1,-1,1,2,3.0,3.0,6,Patrick,3.0,123,FALSE,,,56,74230.jpg,4.3,van Aanholt,11.5,FALSE,,a,7,31,30,549373,6055,264035,7434,0.5,5.4,van Aanholt,630,1,0,3,7,1,0,0,0,0,0,2,112,117.8,56.5,61.0,23.4
100,100,49413,0,0,0,0,0,2,0.0,0.0,0,James,0.0,124,FALSE,,2019-06-25T11:30:07.097330Z,50,49413.jpg,0.0,Tomkins,0.0,FALSE,,a,7,31,0,526,34,599,38,0.0,0.0,Tomkins,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
75,75,40784,0,0,0,0,0,2,0.6,0.6,0,Mamadou,0.8,125,FALSE,Muscle injury - 75% chance of playing,2019-09-27T13:30:11.718603Z,50,40784.jpg,1.0,Sakho,0.1,FALSE,,d,7,31,3,2634,10,4110,285,0.2,0.6,Sakho,191,0,0,0,5,0,0,0,0,0,0,0,30,29.4,10.8,4.0,4.5
,,55494,0,0,0,0,0,2,5.2,5.2,8,Joel,5.2,126,FALSE,,,45,55494.jpg,4.4,Ward,3.0,FALSE,,a,7,31,31,202486,17671,57681,1971,1.2,6.9,Ward,630,0,1,3,7,0,0,0,1,0,0,5,133,142.6,47.1,21.0,21.1
100,100,19188,0,0,-1,1,0,2,0.0,0.0,0,Scott,0.0,127,FALSE,,2019-08-30T13:00:12.954955Z,44,19188.jpg,4.0,Dann,0.2,FALSE,,a,7,31,8,7647,43,12630,280,0.0,1.8,Dann,180,0,0,1,1,0,0,0,0,0,0,0,37,37.2,0.4,69.0,10.7
100,100,58786,0,0,1,-1,0,2,3.0,3.0,6,Martin,3.0,128,FALSE,,2019-08-31T17:30:17.529253Z,41,58786.jpg,4.4,Kelly,25.0,FALSE,,a,7,31,22,685404,19061,544356,4841,0.7,5.4,Kelly,438,0,0,3,2,0,0,0,0,0,0,0,90,80.0,1.2,4.0,8.5
,,54861,0,0,-2,2,0,4,0.8,0.8,0,Christian,0.8,129,FALSE,,,58,54861.jpg,1.3,Benteke,0.7,FALSE,,a,7,31,8,23770,193,56387,951,0.1,1.4,Benteke,231,0,0,1,3,0,0,0,0,0,0,0,33,35.6,60.9,84.0,18.0
0,0,59125,0,0,0,0,0,4,0.0,0.0,0,Connor,0.0,130,FALSE,Lack of match fitness - Unknown return date,2019-09-13T12:30:19.022759Z,45,59125.jpg,1.0,Wickham,4.0,FALSE,,i,7,31,2,251051,71,338931,6439,0.0,0.4,Wickham,15,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.8,2.0,0.2
,,40836,0,0,0,0,1,1,4.5,4.5,9,Vicente,4.5,131,FALSE,,,50,40836.jpg,3.9,Guaita,0.7,FALSE,,a,7,31,27,31611,3632,24355,569,0.9,5.4,Guaita,630,0,0,3,7,0,0,0,1,0,16,2,130,139.6,0.0,0.0,14.0
,,20066,0,0,-1,1,0,1,0.0,0.0,0,Wayne,0.0,132,FALSE,,,44,20066.jpg,0.0,Hennessey,0.7,FALSE,,a,7,31,0,5864,115,29516,544,0.0,0.0,Hennessey,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
,,82403,0,0,-2,2,0,3,3.2,3.2,6,Wilfried,3.2,133,FALSE,,,68,82403.jpg,2.4,Zaha,9.6,FALSE,,a,7,31,17,217491,3672,793505,7989,0.5,2.5,Zaha,565,0,1,2,7,0,0,0,1,0,0,0,43,105.4,100.0,255.0,46.0
0,,66975,0,0,-3,3,1,3,0.0,3.8,10,Luka,3.8,134,FALSE,Suspended until 19 Oct,2019-09-29T09:30:20.636934Z,67,66975.jpg,2.9,Milivojevic,3.2,FALSE,,s,7,31,20,24348,957,324243,4993,0.6,3.0,Milivojevic,630,1,0,3,7,0,0,0,5,0,0,3,81,124.6,223.8,50.0,39.8
,,60252,0,0,-3,3,0,3,2.2,2.2,6,Andros,2.2,135,FALSE,,,57,60252.jpg,2.5,Townsend,1.7,FALSE,,a,7,31,15,30474,457,153236,1198,0.4,2.6,Townsend,279,1,0,1,6,0,0,0,0,0,0,0,76,93.8,42.3,35.0,17.1
,,141020,0,0,-2,2,0,3,0.2,0.2,1,Max,0.2,136,FALSE,,,53,141020.jpg,1.7,Meyer,0.1,FALSE,,a,7,31,5,3492,14,8246,102,0.0,0.9,Meyer,155,0,0,1,1,0,0,0,1,0,0,0,16,17.8,4.0,57.0,7.9
100,100,86417,0,0,0,0,0,3,2.2,2.2,2,Jeffrey,2.2,137,FALSE,,2019-08-09T13:00:14.642811Z,55,86417.jpg,2.8,Schlupp,0.2,FALSE,,a,7,31,17,8204,92,8287,286,0.4,3.1,Schlupp,457,0,1,3,5,0,0,0,1,0,0,1,52,81.2,49.0,129.0,25.9
100,100,50471,0,0,-2,2,0,3,2.8,2.8,6,James,2.8,138,FALSE,,2019-09-13T12:30:19.034726Z,53,50471.jpg,3.0,McArthur,0.8,FALSE,,a,7,31,18,11693,404,73066,530,0.5,3.4,McArthur,511,0,1,4,2,0,0,0,1,0,0,0,71,77.4,86.3,57.0,22.1
100,100,55037,0,0,-1,1,0,3,2.2,2.2,3,Cheikhou,2.2,139,FALSE,,2019-09-14T16:30:11.053549Z,49,55037.jpg,2.4,Kouyaté,0.1,FALSE,,a,7,31,12,3927,158,7818,120,0.4,2.4,Kouyaté,406,0,0,3,5,0,0,0,1,0,0,0,29,37.0,30.9,75.0,14.0
,,221275,0,0,-1,1,0,3,0.0,0.0,0,Luke,0.0,140,FALSE,,,44,221275.jpg,0.0,Dreher,0.1,FALSE,,a,7,31,0,3611,147,3511,137,0.0,0.0,Dreher,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
,,50472,0,0,-1,1,0,3,0.8,0.8,1,James,0.8,157,FALSE,,,44,50472.jpg,0.8,McCarthy,0.6,FALSE,,a,7,31,4,19605,1124,26609,638,0.2,0.9,McCarthy,59,0,0,0,2,0,0,0,1,0,0,0,14,16.6,22.6,0.0,3.9
,,80146,0,0,1,-1,0,4,3.0,3.0,1,Jordan,3.0,468,FALSE,,,51,80146.jpg,3.8,Ayew,8.2,FALSE,,a,7,31,23,638365,9066,332024,16964,0.6,4.5,Ayew,450,2,0,5,4,0,0,0,3,0,0,6,73,93.2,73.8,182.0,34.9
,,19419,0,0,0,0,0,2,3.8,3.8,6,Gary,3.8,503,FALSE,,,45,19419.jpg,3.2,Cahill,1.8,FALSE,,a,7,31,16,50879,1096,69655,875,0.8,3.6,Cahill,450,0,0,2,6,0,0,0,1,0,0,1,88,101.8,12.7,88.0,20.4
,,175946,0,0,-3,3,0,3,0.2,0.2,0,Víctor,0.2,510,FALSE,,,47,175946.jpg,1.0,Camarasa,0.3,FALSE,,a,7,31,1,2559,76,38693,303,0.0,0.2,Camarasa,5,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0
,,173954,0,0,0,0,0,3,0.0,0.0,0,Jairo,0.0,539,FALSE,,,45,173954.jpg,0.0,Riedewald,0.0,FALSE,,a,7,31,0,262,26,84,21,0.0,0.0,Riedewald,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
,,153133,0,0,-1,1,0,3,3.5,2.5,2,Alex,3.5,17,FALSE,,,59,153133.jpg,3.0,Iwobi,1.8,FALSE,,a,8,11,15,108603,938,151683,4158,0.6,2.5,Iwobi,295,1,0,0,9,0,0,0,0,0,0,2,57,76.0,81.9,108.0,26.6
100,100,101188,0,0,1,-1,1,2,1.8,0.8,1,Lucas,1.8,141,FALSE,,2019-08-17T16:00:09.148104Z,61,101188.jpg,3.6,Digne,24.0,FALSE,,a,8,11,25,799934,3875,815195,39784,0.3,4.1,Digne,612,0,2,2,12,0,0,0,1,0,0,3,133,139.2,222.6,116.0,47.8
,,164511,0,0,0,0,0,2,0.2,-0.8,0,Yerry,0.2,142,FALSE,,,55,164511.jpg,2.6,Mina,3.7,FALSE,,a,8,11,18,341301,995,256376,9482,0.0,3.3,Mina,630,0,0,2,12,1,0,0,1,0,0,4,121,138.8,5.0,145.0,28.9
,,106611,0,0,0,0,0,2,1.0,0.0,1,Michael,1.0,143,FALSE,,,55,106611.jpg,2.7,Keane,3.1,FALSE,,a,8,11,19,113238,314,123960,3853,0.2,3.5,Keane,630,0,0,2,12,0,0,0,0,0,0,2,119,131.6,15.2,14.0,16.1
,,59949,-1,1,-1,1,0,2,2.5,1.5,6,Seamus,2.5,144,FALSE,,,54,59949.jpg,3.0,Coleman,2.5,FALSE,,a,8,11,21,95017,2149,149991,1976,0.5,3.9,Coleman,610,0,1,2,11,0,0,0,2,0,0,2,128,114.2,71.3,92.0,27.8
100,100,12745,0,0,-1,1,0,2,0.0,-1.0,0,Leighton,0.0,145,FALSE,,2019-07-30T15:00:09.168977Z,49,12745.jpg,0.0,Baines,0.1,FALSE,,a,8,11,0,3605,113,5934,191,0.0,0.0,Baines,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
100,100,66838,0,0,-3,3,0,4,0.2,-0.8,0,Cenk,0.2,146,FALSE,,2019-07-30T15:00:09.183258Z,57,66838.jpg,1.0,Tosun,0.1,FALSE,,a,8,11,1,2917,60,10538,117,0.0,0.2,Tosun,35,0,0,0,1,0,0,0,0,0,0,0,2,2.0,10.0,20.0,3.2
,,177815,0,0,-2,2,0,4,3.2,2.2,6,Dominic,3.2,147,FALSE,,,58,177815.jpg,3.0,Calvert-Lewin,1.0,FALSE,,a,8,11,18,53194,4427,106701,928,0.6,3.1,Calvert-Lewin,403,2,0,2,7,0,0,0,1,0,0,0,55,74.6,17.5,155.0,24.7
,,111234,-1,1,0,0,0,1,2.0,1.0,3,Jordan,2.0,148,FALSE,,,55,111234.jpg,3.1,Pickford,9.8,FALSE,,a,8,11,22,319512,1525,330346,7663,0.4,4.0,Pickford,630,0,0,2,12,0,0,0,0,0,17,1,122,137.8,0.0,0.0,13.8
,,10318,0,0,0,0,0,1,0.0,-1.0,0,Maarten,0.0,149,FALSE,,,40,10318.jpg,0.0,Stekelenburg,9.4,FALSE,,a,8,11,0,150078,1434,91427,2461,0.0,0.0,Stekelenburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
,,212319,-1,1,-1,1,1,3,5.8,4.8,2,Richarlison,5.8,150,FALSE,,,79,212319.jpg,4.4,de Andrade,7.3,FALSE,,a,8,11,31,376846,5209,502874,13634,0.7,3.9,Richarlison,579,2,1,2,11,0,0,0,1,0,0,3,101,160.8,96.8,218.0,47.6
,,55422,0,0,-4,4,0,3,2.8,1.8,2,Gylfi,2.8,151,FALSE,,,76,55422.jpg,2.7,Sigurdsson,4.1,FALSE,,a,8,11,19,85403,964,653995,5533,0.4,2.5,Sigurdsson,569,0,1,2,10,0,0,0,0,0,0,0,87,98.2,273.5,154.0,52.6
75,,100649,0,0,0,0,1,3,0.4,-0.5,0,Bernard,0.5,152,FALSE,Illness - 75% chance of playing,2019-09-28T19:00:18.071389Z,65,100649.jpg,2.8,Anício Caldeira Duarte,1.2,FALSE,,d,8,11,17,173505,90,153421,5670,0.1,2.6,Bernard,328,1,0,2,3,0,0,0,2,0,0,3,52,72.2,73.8,91.0,23.6
75,,20467,0,0,-2,2,0,3,0.6,-0.2,1,Theo,0.8,153,FALSE,Head injury - 75% chance of playing,2019-09-28T19:00:18.084426Z,63,20467.jpg,1.0,Walcott,0.5,FALSE,,d,8,11,5,6734,44,37782,807,0.1,0.8,Walcott,73,0,0,0,2,0,0,0,0,0,0,0,9,11.8,8.0,45.0,6.4
,,173807,0,0,-2,2,0,3,0.2,-0.8,1,Tom,0.2,154,FALSE,,,53,173807.jpg,1.0,Davies,0.1,FALSE,,a,8,11,2,2107,36,5955,83,0.0,0.4,Davies,20,0,0,0,1,0,0,0,0,0,0,0,5,4.0,0.9,0.0,0.5
0,0,219352,0,0,0,0,0,3,0.0,0.0,0,Ademola,0.0,155,FALSE,Joined RB Leipzig on a permanent deal on 25/7,2019-07-25T09:00:14.381716Z,50,219352.jpg,0.0,Lookman,0.0,FALSE,,u,8,11,0,78,2,440,6,0.0,0.0,Lookman,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,80801,0,0,0,0,0,3,0.0,0.0,0,Idrissa,0.0,156,FALSE,Joined PSG on a permanent deal on 30/7,2019-07-30T09:00:05.841634Z,50,80801.jpg,0.0,Gueye,0.0,FALSE,,u,8,11,0,209,11,1782,24,0.0,0.0,Gueye,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
100,100,42774,0,0,0,0,0,3,0.8,-0.2,1,Morgan,0.8,158,FALSE,,2019-08-10T16:30:08.303097Z,45,42774.jpg,1.0,Schneiderlin,0.9,FALSE,,a,8,11,5,19737,475,45594,749,0.2,1.1,Schneiderlin,389,0,0,1,8,0,0,0,2,1,0,0,50,52.2,25.6,4.0,8.3
100,100,41823,0,0,-1,1,0,2,0.5,-0.5,1,Fabian,0.5,205,FALSE,,2019-08-03T18:30:13.211758Z,54,41823.jpg,0.5,Delph,0.3,FALSE,,a,8,11,2,6787,154,17327,260,0.1,0.4,Delph,360,0,0,0,10,0,0,0,2,0,0,0,46,63.0,40.8,0.0,10.3
0,0,120250,0,0,-2,2,0,3,0.0,0.0,0,André Filipe,0.5,422,FALSE,Rib Injury - Expected back 19 Oct,2019-09-15T13:00:13.082777Z,53,120250.jpg,1.5,Tavares Gomes,0.5,FALSE,,i,8,11,6,10475,2,56350,1017,0.1,1.1,André Gomes,315,0,0,1,4,0,0,0,2,0,0,0,40,42.8,59.9,5.0,10.8
,,232964,0,0,-1,1,0,2,0.0,-1.0,0,Lewis,0.0,477,FALSE,,,44,232964.jpg,0.0,Gibson,0.2,FALSE,,a,8,11,0,2705,34,6404,136,0.0,0.0,Gibson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
,,194164,0,0,-1,1,0,2,0.0,-1.0,0,Mason,0.0,478,FALSE,,,44,194164.jpg,1.0,Holgate,0.2,FALSE,,a,8,11,1,2473,23,5788,143,0.0,0.2,Holgate,17,0,0,0,0,0,0,0,0,0,0,0,6,7.4,0.1,0.0,0.8
100,100,57513,0,0,-1,1,0,1,0.0,-1.0,0,Jonas,0.0,479,FALSE,,2019-09-08T18:30:16.855771Z,44,57513.jpg,0.0,Lössl,0.4,FALSE,,a,8,11,0,1504,28,19525,207,0.0,0.0,Lössl,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
,,242058,0,0,-4,4,0,4,2.2,1.2,1,Moise,2.2,496,FALSE,,,66,242058.jpg,1.7,Kean,2.0,FALSE,,a,8,11,12,64567,525,391416,2550,0.3,1.8,Kean,267,0,1,0,7,0,0,0,0,0,0,0,32,21.2,45.2,119.0,18.3
0,0,160987,0,0,-1,1,0,3,0.0,0.0,0,Jean-Philippe,0.0,497,FALSE,Thigh injury - Expected back 26 Oct,2019-08-23T21:30:13.493993Z,49,160987.jpg,2.0,Gbamin,0.0,FALSE,,i,8,11,4,2580,1,6283,43,0.0,0.8,Gbamin,135,0,0,1,0,0,0,0,0,0,0,0,14,20.0,6.3,0.0,2.6
,,102747,0,0,-2,2,0,2,0.0,-1.0,0,Djibril,0.0,511,FALSE,,,53,102747.jpg,0.0,Sidibé,0.2,FALSE,,a,8,11,0,2618,24,13819,157,0.0,0.0,Sidibé,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
,,111931,0,0,0,0,2,2,5.5,6.5,13,Ricardo Domingos,6.5,159,TRUE,,,60,111931.jpg,5.6,Barbosa Pereira,6.7,FALSE,,a,9,13,39,219957,20470,156368,4474,1.1,6.5,Pereira,630,2,0,2,5,0,0,0,0,0,0,5,138,216.2,84.0,51.0,35.1
100,100,172850,0,0,-1,1,0,2,2.5,3.5,6,Benjamin,3.5,161,FALSE,,2019-08-18T16:00:08.220647Z,54,172850.jpg,4.0,Chilwell,3.9,FALSE,,a,9,13,20,81117,2325,172708,2599,0.6,3.7,Chilwell,450,0,1,2,3,0,0,0,1,0,0,0,94,91.2,86.6,28.0,20.6
,,37642,0,0,0,0,1,2,3.2,4.2,11,Jonny,4.2,162,FALSE,,,50,37642.jpg,4.1,Evans,1.6,FALSE,,a,9,13,29,78116,2451,42942,1338,0.8,5.8,Evans,630,0,1,2,5,0,0,0,0,0,0,4,146,161.0,13.7,39.0,21.4
,,37402,0,0,0,0,0,2,-0.8,0.2,0,Christian,0.2,163,FALSE,,,45,37402.jpg,1.7,Fuchs,0.4,FALSE,,a,9,13,5,14337,139,17409,586,0.0,1.1,Fuchs,184,0,0,0,2,0,0,0,0,0,0,0,21,33.4,28.6,2.0,6.4
,,218031,0,0,1,-1,0,2,2.0,3.0,6,Çaglar,3.0,164,FALSE,,,46,218031.jpg,3.6,Söyüncü,6.2,FALSE,,a,9,13,25,478180,8538,114662,4335,0.7,5.4,Söyüncü,630,0,1,2,5,0,0,0,0,0,0,0,150,156.4,14.2,15.0,18.6
100,100,15033,0,0,-2,2,0,2,-1.0,0.0,0,Wes,0.0,165,FALSE,,2019-08-28T21:30:17.515643Z,43,15033.jpg,1.0,Morgan,0.8,FALSE,,a,9,13,1,13081,341,53248,860,0.0,0.2,Morgan,12,0,0,0,0,0,0,0,0,0,0,0,5,9.0,0.0,0.0,0.9
,,101668,0,0,-1,1,2,4,7.0,8.0,12,Jamie,8.0,166,FALSE,,,89,101668.jpg,6.3,Vardy,8.9,FALSE,,a,9,13,44,356651,18807,461173,9094,0.9,4.9,Vardy,630,5,1,2,5,0,0,0,1,0,0,8,142,197.8,57.9,199.0,45.1
,,173515,0,0,-2,2,0,4,-1.0,0.0,0,Kelechi,0.0,167,FALSE,,,58,173515.jpg,0.0,Iheanacho,0.2,FALSE,,a,9,13,0,3872,127,17276,211,0.0,0.0,Iheanacho,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
,,17745,0,0,0,0,0,1,2.5,3.5,6,Kasper,3.5,168,FALSE,,,50,17745.jpg,3.6,Schmeichel,6.7,FALSE,,a,9,13,25,153946,4902,133209,3939,0.7,5.0,Schmeichel,630,0,0,2,5,0,0,0,0,0,16,0,118,138.0,10.0,0.0,14.8
,,11974,0,0,-1,1,0,1,-1.0,0.0,0,Eldin,0.0,169,FALSE,,,44,11974.jpg,0.0,Jakupovic,0.1,FALSE,,a,9,13,0,605,17,2720,56,0.0,0.0,Jakupovic,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
,,95463,0,0,-1,1,0,1,-1.0,0.0,0,Danny,0.0,170,FALSE,,,44,95463.jpg,0.0,Ward,0.2,FALSE,,a,9,13,0,1260,46,4522,104,0.0,0.0,Ward,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
75,50,172780,0,0,1,-1,0,3,1.7,1.6,0,James,3.2,171,FALSE,Ankle injury - 75% chance of playing,2019-09-21T14:00:19.273048Z,71,172780.jpg,4.5,Maddison,10.4,FALSE,,d,9,13,27,486679,5848,445528,17640,0.5,3.8,Maddison,535,1,2,1,5,0,0,0,1,0,0,4,84,112.2,198.6,169.0,47.9
,,201666,0,0,-1,1,0,3,1.2,2.2,4,Harvey,2.2,172,FALSE,,,59,201666.jpg,2.7,Barnes,0.3,FALSE,,a,9,13,16,11718,308,12639,370,0.4,2.7,Barnes,285,1,1,0,2,0,0,0,0,0,0,0,64,79.0,71.4,119.0,27.2
0,0,115858,0,0,-2,2,0,3,0.0,0.0,0,Rachid,0.0,173,FALSE,Joined Fiorentina on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-18T22:00:13.300063Z,53,115858.jpg,0.0,Ghezzal,0.0,FALSE,,n,9,13,0,478,2,3171,54,0.0,0.0,Ghezzal,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
,,51938,0,0,-2,2,0,3,0.2,1.2,4,Marc,1.2,174,FALSE,,,53,51938.jpg,1.8,Albrighton,0.2,FALSE,,a,9,13,7,4649,151,13395,173,0.2,1.3,Albrighton,119,0,1,0,1,0,0,0,1,0,0,0,35,36.0,85.6,18.0,13.9
,,172632,0,0,-2,2,0,3,0.0,1.0,1,Demarai,1.0,175,FALSE,,,53,172632.jpg,1.0,Gray,0.3,FALSE,,a,9,13,4,5095,137,24790,323,0.2,0.8,Gray,107,0,0,0,1,0,0,0,1,0,0,0,13,17.4,40.0,34.0,9.2
100,100,203341,0,0,0,0,0,3,2.5,3.5,8,Wilfred,3.5,176,FALSE,,2019-08-27T11:00:13.484600Z,50,203341.jpg,4.5,Ndidi,2.9,FALSE,,a,9,13,27,224704,3260,150596,3663,0.7,5.4,Ndidi,540,2,0,2,4,0,0,0,0,0,0,3,124,188.8,57.3,56.0,30.3
0,0,61604,0,0,-1,1,0,3,0.0,0.0,0,Matty,0.0,177,FALSE,Achilles injury - Unknown return date,2019-08-27T12:30:14.308742Z,44,61604.jpg,0.0,James,0.2,FALSE,,i,9,13,0,5785,26,16071,217,0.0,0.0,James,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
100,100,155569,0,0,-1,1,0,3,-1.0,0.0,0,Daniel,0.0,178,FALSE,,2019-06-25T11:30:07.144362Z,44,155569.jpg,0.0,Amartey,0.3,FALSE,,a,9,13,0,7800,251,12181,304,0.0,0.0,Amartey,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
100,100,86881,0,0,-1,1,0,3,-1.0,0.0,0,Nampalys,0.0,179,FALSE,,2019-07-30T15:00:09.217034Z,44,86881.jpg,1.0,Mendy,0.8,FALSE,,a,9,13,1,21324,894,31938,1032,0.0,0.2,Mendy,1,0,0,0,0,0,0,0,0,0,0,0,2,1.2,0.0,0.0,0.1
,,197469,0,0,0,0,0,3,0.8,1.8,1,Hamza,1.8,180,FALSE,,,45,197469.jpg,2.0,Choudhury,1.2,FALSE,,a,9,13,14,71854,1294,44792,1615,0.4,3.1,Choudhury,314,0,1,1,3,0,0,0,0,0,0,0,66,72.8,40.8,43.0,15.6
,,168580,-1,1,-5,5,0,3,1.2,2.2,6,Ayoze,2.2,265,FALSE,,,60,168580.jpg,2.7,Pérez,3.5,FALSE,,a,9,13,16,68539,603,830186,3579,0.4,2.7,Pérez,413,0,1,2,3,0,0,0,0,0,0,0,46,51.2,76.3,99.0,22.8
,,220627,0,0,-1,1,0,2,-1.0,0.0,0,James,0.0,433,FALSE,,,49,220627.jpg,0.0,Justin,0.1,FALSE,,a,9,13,0,800,55,4067,86,0.0,0.0,Justin,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
,,166989,0,0,-1,1,1,3,3.8,4.8,3,Youri,4.8,448,FALSE,,,64,166989.jpg,3.7,Tielemans,4.5,FALSE,,a,9,13,26,159442,3679,234519,7492,0.7,4.1,Tielemans,621,1,1,2,5,0,0,0,0,0,0,2,117,111.8,166.9,149.0,42.8
0,0,13152,0,0,-1,1,0,3,0.0,0.0,0,Andy,0.0,480,FALSE,Joined Rangers on loan until the end of the season on 15/8. - Expected back 01 Jul,2019-08-15T22:00:13.587784Z,44,13152.jpg,0.0,King,0.3,FALSE,,n,9,13,0,13002,35,34905,326,0.0,0.0,King,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
,,106837,0,0,-2,2,0,3,0.8,1.8,6,Dennis,1.8,517,FALSE,,,53,106837.jpg,2.5,Praet,0.1,FALSE,,a,9,13,10,1340,72,4391,49,0.3,1.9,Praet,181,0,1,1,1,0,0,0,0,0,0,0,36,18.8,21.6,28.0,6.9
100,100,122798,0,0,-1,1,0,2,7.2,7.7,6,Andrew,6.2,181,FALSE,,2019-09-16T20:00:14.442895Z,69,122798.jpg,4.4,Robertson,19.6,FALSE,,a,10,14,31,192494,8842,921856,7121,0.9,4.5,Robertson,630,0,2,2,5,0,0,0,0,0,0,3,158,166.6,165.2,109.0,44.1
,,169187,0,0,2,-2,1,2,7.5,8.0,6,Trent,6.5,182,TRUE,,,72,169187.jpg,5.3,Alexander-Arnold,29.3,FALSE,,a,10,14,37,792925,20369,428625,5608,0.9,5.1,Alexander-Arnold,630,1,3,2,5,0,0,0,2,0,0,2,170,216.0,319.5,116.0,65.2
